"activity" "subject.id" "feature" "count" "average.value"
"1976" "WALKING_UPSTAIRS" 8 "tGravityAcc-std()-X" 182 -0.943108468384615
"1977" "WALKING_UPSTAIRS" 8 "tGravityAcc-std()-Y" 182 -0.944385490274725
"1978" "WALKING_UPSTAIRS" 8 "tGravityAcc-std()-Z" 182 -0.905264808527472
"1979" "WALKING_UPSTAIRS" 8 "tGravityAccMag-mean()" 182 -0.350982093868132
"1980" "WALKING_UPSTAIRS" 8 "tGravityAccMag-std()" 182 -0.467415039361538
"1981" "WALKING_UPSTAIRS" 11 "fBodyAcc-mean()-X" 316 -0.619524028324684
"1982" "WALKING_UPSTAIRS" 11 "fBodyAcc-mean()-Y" 316 -0.531455265662532
"1983" "WALKING_UPSTAIRS" 11 "fBodyAcc-mean()-Z" 316 -0.750026145791139
"1984" "WALKING_UPSTAIRS" 11 "fBodyAcc-std()-X" 316 -0.579491754749367
"1985" "WALKING_UPSTAIRS" 11 "fBodyAcc-std()-Y" 316 -0.502570240243354
"1986" "WALKING_UPSTAIRS" 11 "fBodyAcc-std()-Z" 316 -0.652095671108544
"1987" "WALKING_UPSTAIRS" 11 "fBodyAccJerk-mean()-X" 316 -0.676672987166456
"1988" "WALKING_UPSTAIRS" 11 "fBodyAccJerk-mean()-Y" 316 -0.632374688606013
"1989" "WALKING_UPSTAIRS" 11 "fBodyAccJerk-mean()-Z" 316 -0.825559590221519
"1990" "WALKING_UPSTAIRS" 11 "fBodyAccJerk-std()-X" 316 -0.672195644346519
"1991" "WALKING_UPSTAIRS" 11 "fBodyAccJerk-std()-Y" 316 -0.609444998247785
"1992" "WALKING_UPSTAIRS" 11 "fBodyAccJerk-std()-Z" 316 -0.858259630601266
"1993" "WALKING_UPSTAIRS" 11 "fBodyAccMag-mean()" 316 -0.611528074359177
"1994" "WALKING_UPSTAIRS" 11 "fBodyAccMag-std()" 316 -0.674470159009494
"1995" "WALKING_UPSTAIRS" 11 "fBodyBodyAccJerkMag-mean()" 316 -0.656133473274684
"1996" "WALKING_UPSTAIRS" 11 "fBodyBodyAccJerkMag-std()" 316 -0.676925075857595
"1997" "WALKING_UPSTAIRS" 11 "fBodyBodyGyroJerkMag-mean()" 316 -0.864827011392405
"1998" "WALKING_UPSTAIRS" 11 "fBodyBodyGyroJerkMag-std()" 316 -0.879254016740506
"1999" "WALKING_UPSTAIRS" 11 "fBodyBodyGyroMag-mean()" 316 -0.757585939588608
"2000" "WALKING_UPSTAIRS" 11 "fBodyBodyGyroMag-std()" 316 -0.711267219682278
"2001" "WALKING_UPSTAIRS" 11 "fBodyGyro-mean()-X" 316 -0.709949332117089
"2002" "WALKING_UPSTAIRS" 11 "fBodyGyro-mean()-Y" 316 -0.776852868955696
"2003" "WALKING_UPSTAIRS" 11 "fBodyGyro-mean()-Z" 316 -0.708842979272152
"2004" "WALKING_UPSTAIRS" 11 "fBodyGyro-std()-X" 316 -0.751758277167721
"2005" "WALKING_UPSTAIRS" 11 "fBodyGyro-std()-Y" 316 -0.670892713066772
"2006" "WALKING_UPSTAIRS" 11 "fBodyGyro-std()-Z" 316 -0.75596062835443
"2007" "WALKING_UPSTAIRS" 11 "tBodyAcc-mean()-X" 316 0.27658531139557
"2008" "WALKING_UPSTAIRS" 11 "tBodyAcc-mean()-Y" 316 -0.0191272531933228
"2009" "WALKING_UPSTAIRS" 11 "tBodyAcc-mean()-Z" 316 -0.108941761642405
"2010" "WALKING_UPSTAIRS" 11 "tBodyAcc-std()-X" 316 -0.58947649779557
"2011" "WALKING_UPSTAIRS" 11 "tBodyAcc-std()-Y" 316 -0.490379346996835
"2012" "WALKING_UPSTAIRS" 11 "tBodyAcc-std()-Z" 316 -0.665324314227848
"2013" "WALKING_UPSTAIRS" 11 "tBodyAccJerk-mean()-X" 316 0.0830134540658228
"2014" "WALKING_UPSTAIRS" 11 "tBodyAccJerk-mean()-Y" 316 0.0078044254343038
"2015" "WALKING_UPSTAIRS" 11 "tBodyAccJerk-mean()-Z" 316 -0.00657424975259494
"2016" "WALKING_UPSTAIRS" 11 "tBodyAccJerk-std()-X" 316 -0.659323083055063
"2017" "WALKING_UPSTAIRS" 11 "tBodyAccJerk-std()-Y" 316 -0.608784226719937
"2018" "WALKING_UPSTAIRS" 11 "tBodyAccJerk-std()-Z" 316 -0.842511816044304
"2019" "WALKING_UPSTAIRS" 11 "tBodyAccJerkMag-mean()" 316 -0.679819504547468
"2020" "WALKING_UPSTAIRS" 11 "tBodyAccJerkMag-std()" 316 -0.664241760370253
"2021" "WALKING_UPSTAIRS" 11 "tBodyAccMag-mean()" 316 -0.542825032813608
"2022" "WALKING_UPSTAIRS" 11 "tBodyAccMag-std()" 316 -0.612882270912658
"2023" "WALKING_UPSTAIRS" 11 "tBodyGyro-mean()-X" 316 -0.0547328440272468
"2024" "WALKING_UPSTAIRS" 11 "tBodyGyro-mean()-Y" 316 -0.0582275770813291
"2025" "WALKING_UPSTAIRS" 11 "tBodyGyro-mean()-Z" 316 0.087284109682356
"2026" "WALKING_UPSTAIRS" 11 "tBodyGyro-std()-X" 316 -0.739922126628797
"2027" "WALKING_UPSTAIRS" 11 "tBodyGyro-std()-Y" 316 -0.703501766487342
"2028" "WALKING_UPSTAIRS" 11 "tBodyGyro-std()-Z" 316 -0.725016008797468
"2029" "WALKING_UPSTAIRS" 11 "tBodyGyroJerk-mean()-X" 316 -0.0805473309873418
"2030" "WALKING_UPSTAIRS" 11 "tBodyGyroJerk-mean()-Y" 316 -0.0493914065474684
"2031" "WALKING_UPSTAIRS" 11 "tBodyGyroJerk-mean()-Z" 316 -0.0480140167267405
"2032" "WALKING_UPSTAIRS" 11 "tBodyGyroJerk-std()-X" 316 -0.781738140601266
"2033" "WALKING_UPSTAIRS" 11 "tBodyGyroJerk-std()-Y" 316 -0.868377254082279
"2034" "WALKING_UPSTAIRS" 11 "tBodyGyroJerk-std()-Z" 316 -0.795490882468354
"2035" "WALKING_UPSTAIRS" 11 "tBodyGyroJerkMag-mean()" 316 -0.826829028481013
"2036" "WALKING_UPSTAIRS" 11 "tBodyGyroJerkMag-std()" 316 -0.866905012626582
"2037" "WALKING_UPSTAIRS" 11 "tBodyGyroMag-mean()" 316 -0.628367851066456
"2038" "WALKING_UPSTAIRS" 11 "tBodyGyroMag-std()" 316 -0.696771378957911
"2039" "WALKING_UPSTAIRS" 11 "tGravityAcc-mean()-X" 316 0.730526184936709
"2040" "WALKING_UPSTAIRS" 11 "tGravityAcc-mean()-Y" 316 0.0527387028613924
"2041" "WALKING_UPSTAIRS" 11 "tGravityAcc-mean()-Z" 316 0.140209861246835
"2042" "WALKING_UPSTAIRS" 11 "tGravityAcc-std()-X" 316 -0.975394457689873
"2043" "WALKING_UPSTAIRS" 11 "tGravityAcc-std()-Y" 316 -0.957138770727848
"2044" "WALKING_UPSTAIRS" 11 "tGravityAcc-std()-Z" 316 -0.956812000411392
"2045" "WALKING_UPSTAIRS" 11 "tGravityAccMag-mean()" 316 -0.542825032813608
"2046" "WALKING_UPSTAIRS" 11 "tGravityAccMag-std()" 316 -0.612882270912658
"2047" "WALKING_UPSTAIRS" 14 "fBodyAcc-mean()-X" 323 -0.619513271851703
"2048" "WALKING_UPSTAIRS" 14 "fBodyAcc-mean()-Y" 323 -0.455237617000929
"2049" "WALKING_UPSTAIRS" 14 "fBodyAcc-mean()-Z" 323 -0.440650672343653
"2050" "WALKING_UPSTAIRS" 14 "fBodyAcc-std()-X" 323 -0.609406374110062
"2051" "WALKING_UPSTAIRS" 14 "fBodyAcc-std()-Y" 323 -0.376829989404644
"2052" "WALKING_UPSTAIRS" 14 "fBodyAcc-std()-Z" 323 -0.275013722171486
"2053" "WALKING_UPSTAIRS" 14 "fBodyAccJerk-mean()-X" 323 -0.654385009392879
"2054" "WALKING_UPSTAIRS" 14 "fBodyAccJerk-mean()-Y" 323 -0.598699531399381
"2055" "WALKING_UPSTAIRS" 14 "fBodyAccJerk-mean()-Z" 323 -0.618712162187307
"2056" "WALKING_UPSTAIRS" 14 "fBodyAccJerk-std()-X" 323 -0.661460356953251
"2057" "WALKING_UPSTAIRS" 14 "fBodyAccJerk-std()-Y" 323 -0.60215894382322
"2058" "WALKING_UPSTAIRS" 14 "fBodyAccJerk-std()-Z" 323 -0.694424996467802
"2059" "WALKING_UPSTAIRS" 14 "fBodyAccMag-mean()" 323 -0.490874179820433
"2060" "WALKING_UPSTAIRS" 14 "fBodyAccMag-std()" 323 -0.548269930770588
"2061" "WALKING_UPSTAIRS" 14 "fBodyBodyAccJerkMag-mean()" 323 -0.596896308848452
"2062" "WALKING_UPSTAIRS" 14 "fBodyBodyAccJerkMag-std()" 323 -0.619215144539319
"2063" "WALKING_UPSTAIRS" 14 "fBodyBodyGyroJerkMag-mean()" 323 -0.717590101802972
"2064" "WALKING_UPSTAIRS" 14 "fBodyBodyGyroJerkMag-std()" 323 -0.760560087962848
"2065" "WALKING_UPSTAIRS" 14 "fBodyBodyGyroMag-mean()" 323 -0.543030528985449
"2066" "WALKING_UPSTAIRS" 14 "fBodyBodyGyroMag-std()" 323 -0.516930495917399
"2067" "WALKING_UPSTAIRS" 14 "fBodyGyro-mean()-X" 323 -0.699166400749226
"2068" "WALKING_UPSTAIRS" 14 "fBodyGyro-mean()-Y" 323 -0.50463317018839
"2069" "WALKING_UPSTAIRS" 14 "fBodyGyro-mean()-Z" 323 -0.42391821438452
"2070" "WALKING_UPSTAIRS" 14 "fBodyGyro-std()-X" 323 -0.740052209854489
"2071" "WALKING_UPSTAIRS" 14 "fBodyGyro-std()-Y" 323 -0.348864187370186
"2072" "WALKING_UPSTAIRS" 14 "fBodyGyro-std()-Z" 323 -0.407672097170898
"2073" "WALKING_UPSTAIRS" 14 "tBodyAcc-mean()-X" 323 0.270184596009288
"2074" "WALKING_UPSTAIRS" 14 "tBodyAcc-mean()-Y" 323 -0.0162548178510526
"2075" "WALKING_UPSTAIRS" 14 "tBodyAcc-mean()-Z" 323 -0.100985935692074
"2076" "WALKING_UPSTAIRS" 14 "tBodyAcc-std()-X" 323 -0.611671118216099
"2077" "WALKING_UPSTAIRS" 14 "tBodyAcc-std()-Y" 323 -0.374730765205077
"2078" "WALKING_UPSTAIRS" 14 "tBodyAcc-std()-Z" 323 -0.29354271467452
"2079" "WALKING_UPSTAIRS" 14 "tBodyAccJerk-mean()-X" 323 0.0741757467665015
"2080" "WALKING_UPSTAIRS" 14 "tBodyAccJerk-mean()-Y" 323 0.00443682723817957
"2081" "WALKING_UPSTAIRS" 14 "tBodyAccJerk-mean()-Z" 323 -0.00253044692473994
"2082" "WALKING_UPSTAIRS" 14 "tBodyAccJerk-std()-X" 323 -0.641964198633003
"2083" "WALKING_UPSTAIRS" 14 "tBodyAccJerk-std()-Y" 323 -0.586459622773684
"2084" "WALKING_UPSTAIRS" 14 "tBodyAccJerk-std()-Z" 323 -0.656855586102105
"2085" "WALKING_UPSTAIRS" 14 "tBodyAccJerkMag-mean()" 323 -0.608973420309907
"2086" "WALKING_UPSTAIRS" 14 "tBodyAccJerkMag-std()" 323 -0.605144269857245
"2087" "WALKING_UPSTAIRS" 14 "tBodyAccMag-mean()" 323 -0.453262620331889
"2088" "WALKING_UPSTAIRS" 14 "tBodyAccMag-std()" 323 -0.474058613408978
"2089" "WALKING_UPSTAIRS" 14 "tBodyGyro-mean()-X" 323 0.000253671358297214
"2090" "WALKING_UPSTAIRS" 14 "tBodyGyro-mean()-Y" 323 -0.0954921154823529
"2091" "WALKING_UPSTAIRS" 14 "tBodyGyro-mean()-Z" 323 0.0606712446996904
"2092" "WALKING_UPSTAIRS" 14 "tBodyGyro-std()-X" 323 -0.728661379340557
"2093" "WALKING_UPSTAIRS" 14 "tBodyGyro-std()-Y" 323 -0.398959362766099
"2094" "WALKING_UPSTAIRS" 14 "tBodyGyro-std()-Z" 323 -0.364478192502167
"2095" "WALKING_UPSTAIRS" 14 "tBodyGyroJerk-mean()-X" 323 -0.107556127062003
"2096" "WALKING_UPSTAIRS" 14 "tBodyGyroJerk-mean()-Y" 323 -0.0433200489340217
"2097" "WALKING_UPSTAIRS" 14 "tBodyGyroJerk-mean()-Z" 323 -0.0450693836894427
"2098" "WALKING_UPSTAIRS" 14 "tBodyGyroJerk-std()-X" 323 -0.7862917325387
"2099" "WALKING_UPSTAIRS" 14 "tBodyGyroJerk-std()-Y" 323 -0.6979155314613
"2100" "WALKING_UPSTAIRS" 14 "tBodyGyroJerk-std()-Z" 323 -0.638299064788854
"2101" "WALKING_UPSTAIRS" 14 "tBodyGyroJerkMag-mean()" 323 -0.700520939854799
"2102" "WALKING_UPSTAIRS" 14 "tBodyGyroJerkMag-std()" 323 -0.727023009383901
"2103" "WALKING_UPSTAIRS" 14 "tBodyGyroMag-mean()" 323 -0.416459776709257
"2104" "WALKING_UPSTAIRS" 14 "tBodyGyroMag-std()" 323 -0.471486714606811
"2105" "WALKING_UPSTAIRS" 14 "tGravityAcc-mean()-X" 323 0.672081224882353
"2106" "WALKING_UPSTAIRS" 14 "tGravityAcc-mean()-Y" 323 -0.111701388781115
"2107" "WALKING_UPSTAIRS" 14 "tGravityAcc-mean()-Z" 323 -0.161179728291022
"2108" "WALKING_UPSTAIRS" 14 "tGravityAcc-std()-X" 323 -0.941245714736842
"2109" "WALKING_UPSTAIRS" 14 "tGravityAcc-std()-Y" 323 -0.942377305312693
"2110" "WALKING_UPSTAIRS" 14 "tGravityAcc-std()-Z" 323 -0.915927846160991
"2111" "WALKING_UPSTAIRS" 14 "tGravityAccMag-mean()" 323 -0.453262620331889
"2112" "WALKING_UPSTAIRS" 14 "tGravityAccMag-std()" 323 -0.474058613408978
"2113" "WALKING_UPSTAIRS" 15 "fBodyAcc-mean()-X" 328 -0.583772317445122
"2114" "WALKING_UPSTAIRS" 15 "fBodyAcc-mean()-Y" 328 -0.507735205778384
"2115" "WALKING_UPSTAIRS" 15 "fBodyAcc-mean()-Z" 328 -0.741745724698171
"2116" "WALKING_UPSTAIRS" 15 "fBodyAcc-std()-X" 328 -0.547150855443902
"2117" "WALKING_UPSTAIRS" 15 "fBodyAcc-std()-Y" 328 -0.501568435233384
"2118" "WALKING_UPSTAIRS" 15 "fBodyAcc-std()-Z" 328 -0.711431340356707
"2119" "WALKING_UPSTAIRS" 15 "fBodyAccJerk-mean()-X" 328 -0.643469519361585
"2120" "WALKING_UPSTAIRS" 15 "fBodyAccJerk-mean()-Y" 328 -0.609408057377744
"2121" "WALKING_UPSTAIRS" 15 "fBodyAccJerk-mean()-Z" 328 -0.805543465588415
"2122" "WALKING_UPSTAIRS" 15 "fBodyAccJerk-std()-X" 328 -0.637655155092835
"2123" "WALKING_UPSTAIRS" 15 "fBodyAccJerk-std()-Y" 328 -0.605854882622652
"2124" "WALKING_UPSTAIRS" 15 "fBodyAccJerk-std()-Z" 328 -0.845111060762195
"2125" "WALKING_UPSTAIRS" 15 "fBodyAccMag-mean()" 328 -0.562948391223628
"2126" "WALKING_UPSTAIRS" 15 "fBodyAccMag-std()" 328 -0.623655618198171
"2127" "WALKING_UPSTAIRS" 15 "fBodyBodyAccJerkMag-mean()" 328 -0.614817605125915
"2128" "WALKING_UPSTAIRS" 15 "fBodyBodyAccJerkMag-std()" 328 -0.643101167069512
"2129" "WALKING_UPSTAIRS" 15 "fBodyBodyGyroJerkMag-mean()" 328 -0.83680189402439
"2130" "WALKING_UPSTAIRS" 15 "fBodyBodyGyroJerkMag-std()" 328 -0.849634463841463
"2131" "WALKING_UPSTAIRS" 15 "fBodyBodyGyroMag-mean()" 328 -0.732394493841463
"2132" "WALKING_UPSTAIRS" 15 "fBodyBodyGyroMag-std()" 328 -0.695346839682927
"2133" "WALKING_UPSTAIRS" 15 "fBodyGyro-mean()-X" 328 -0.664354428856402
"2134" "WALKING_UPSTAIRS" 15 "fBodyGyro-mean()-Y" 328 -0.760711411006098
"2135" "WALKING_UPSTAIRS" 15 "fBodyGyro-mean()-Z" 328 -0.711194539920732
"2136" "WALKING_UPSTAIRS" 15 "fBodyGyro-std()-X" 328 -0.709336168176829
"2137" "WALKING_UPSTAIRS" 15 "fBodyGyro-std()-Y" 328 -0.684504735744512
"2138" "WALKING_UPSTAIRS" 15 "fBodyGyro-std()-Z" 328 -0.751696527195122
"2139" "WALKING_UPSTAIRS" 15 "tBodyAcc-mean()-X" 328 0.27821340725
"2140" "WALKING_UPSTAIRS" 15 "tBodyAcc-mean()-Y" 328 -0.016464484771311
"2141" "WALKING_UPSTAIRS" 15 "tBodyAcc-mean()-Z" 328 -0.112563587594512
"2142" "WALKING_UPSTAIRS" 15 "tBodyAcc-std()-X" 328 -0.556541173089329
"2143" "WALKING_UPSTAIRS" 15 "tBodyAcc-std()-Y" 328 -0.481679537956006
"2144" "WALKING_UPSTAIRS" 15 "tBodyAcc-std()-Z" 328 -0.705706623868902
"2145" "WALKING_UPSTAIRS" 15 "tBodyAccJerk-mean()-X" 328 0.0776897411304878
"2146" "WALKING_UPSTAIRS" 15 "tBodyAccJerk-mean()-Y" 328 0.00489392052706402
"2147" "WALKING_UPSTAIRS" 15 "tBodyAccJerk-mean()-Z" 328 -0.00440993190077744
"2148" "WALKING_UPSTAIRS" 15 "tBodyAccJerk-std()-X" 328 -0.624055782158537
"2149" "WALKING_UPSTAIRS" 15 "tBodyAccJerk-std()-Y" 328 -0.594312678045091
"2150" "WALKING_UPSTAIRS" 15 "tBodyAccJerk-std()-Z" 328 -0.825820881576219
"2151" "WALKING_UPSTAIRS" 15 "tBodyAccJerkMag-mean()" 328 -0.654799694757531
"2152" "WALKING_UPSTAIRS" 15 "tBodyAccJerkMag-std()" 328 -0.625660376546646
"2153" "WALKING_UPSTAIRS" 15 "tBodyAccMag-mean()" 328 -0.527285352000488
"2154" "WALKING_UPSTAIRS" 15 "tBodyAccMag-std()" 328 -0.557147874176037
"2155" "WALKING_UPSTAIRS" 15 "tBodyGyro-mean()-X" 328 -0.0281278780610671
"2156" "WALKING_UPSTAIRS" 15 "tBodyGyro-mean()-Y" 328 -0.075878845519878
"2157" "WALKING_UPSTAIRS" 15 "tBodyGyro-mean()-Z" 328 0.0906658516
"2158" "WALKING_UPSTAIRS" 15 "tBodyGyro-std()-X" 328 -0.696859473045732
"2159" "WALKING_UPSTAIRS" 15 "tBodyGyro-std()-Y" 328 -0.708779069191463
"2160" "WALKING_UPSTAIRS" 15 "tBodyGyro-std()-Z" 328 -0.721826987530488
"2161" "WALKING_UPSTAIRS" 15 "tBodyGyroJerk-mean()-X" 328 -0.0960910108539634
"2162" "WALKING_UPSTAIRS" 15 "tBodyGyroJerk-mean()-Y" 328 -0.0441270690182012
"2163" "WALKING_UPSTAIRS" 15 "tBodyGyroJerk-mean()-Z" 328 -0.0555645456881098
"2164" "WALKING_UPSTAIRS" 15 "tBodyGyroJerk-std()-X" 328 -0.731382711036585
"2165" "WALKING_UPSTAIRS" 15 "tBodyGyroJerk-std()-Y" 328 -0.853956592073171
"2166" "WALKING_UPSTAIRS" 15 "tBodyGyroJerk-std()-Z" 328 -0.795626198384146
"2167" "WALKING_UPSTAIRS" 15 "tBodyGyroJerkMag-mean()" 328 -0.805282669512195
"2168" "WALKING_UPSTAIRS" 15 "tBodyGyroJerkMag-std()" 328 -0.837120078079268
"2169" "WALKING_UPSTAIRS" 15 "tBodyGyroMag-mean()" 328 -0.617721779796037
"2170" "WALKING_UPSTAIRS" 15 "tBodyGyroMag-std()" 328 -0.675336960047866
"2171" "WALKING_UPSTAIRS" 15 "tGravityAcc-mean()-X" 328 0.688872511512195
"2172" "WALKING_UPSTAIRS" 15 "tGravityAcc-mean()-Y" 328 0.102660491875
"2173" "WALKING_UPSTAIRS" 15 "tGravityAcc-mean()-Z" 328 0.0372897701757012
"2174" "WALKING_UPSTAIRS" 15 "tGravityAcc-std()-X" 328 -0.968733398628049
"2175" "WALKING_UPSTAIRS" 15 "tGravityAcc-std()-Y" 328 -0.956369493993902
"2176" "WALKING_UPSTAIRS" 15 "tGravityAcc-std()-Z" 328 -0.947240058048781
"2177" "WALKING_UPSTAIRS" 15 "tGravityAccMag-mean()" 328 -0.527285352000488
"2178" "WALKING_UPSTAIRS" 15 "tGravityAccMag-std()" 328 -0.557147874176037
"2179" "WALKING_UPSTAIRS" 16 "fBodyAcc-mean()-X" 366 -0.700885147341803
"2180" "WALKING_UPSTAIRS" 16 "fBodyAcc-mean()-Y" 366 -0.671572147098798
"2181" "WALKING_UPSTAIRS" 16 "fBodyAcc-mean()-Z" 366 -0.660989948160437
"2182" "WALKING_UPSTAIRS" 16 "fBodyAcc-std()-X" 366 -0.656969045058415
"2183" "WALKING_UPSTAIRS" 16 "fBodyAcc-std()-Y" 366 -0.661844530506831
"2184" "WALKING_UPSTAIRS" 16 "fBodyAcc-std()-Z" 366 -0.605646725307104
"2185" "WALKING_UPSTAIRS" 16 "fBodyAccJerk-mean()-X" 366 -0.744662041612022
"2186" "WALKING_UPSTAIRS" 16 "fBodyAccJerk-mean()-Y" 366 -0.748627001551913
"2187" "WALKING_UPSTAIRS" 16 "fBodyAccJerk-mean()-Z" 366 -0.752302172079235
"2188" "WALKING_UPSTAIRS" 16 "fBodyAccJerk-std()-X" 366 -0.73477673661306
"2189" "WALKING_UPSTAIRS" 16 "fBodyAccJerk-std()-Y" 366 -0.738434398105465
"2190" "WALKING_UPSTAIRS" 16 "fBodyAccJerk-std()-Z" 366 -0.782089515344262
"2191" "WALKING_UPSTAIRS" 16 "fBodyAccMag-mean()" 366 -0.666962508246721
"2192" "WALKING_UPSTAIRS" 16 "fBodyAccMag-std()" 366 -0.712680990765301
"2193" "WALKING_UPSTAIRS" 16 "fBodyBodyAccJerkMag-mean()" 366 -0.713167613706148
"2194" "WALKING_UPSTAIRS" 16 "fBodyBodyAccJerkMag-std()" 366 -0.729869398769672
"2195" "WALKING_UPSTAIRS" 16 "fBodyBodyGyroJerkMag-mean()" 366 -0.87277228273224
"2196" "WALKING_UPSTAIRS" 16 "fBodyBodyGyroJerkMag-std()" 366 -0.886533212213115
"2197" "WALKING_UPSTAIRS" 16 "fBodyBodyGyroMag-mean()" 366 -0.81712881920765
"2198" "WALKING_UPSTAIRS" 16 "fBodyBodyGyroMag-std()" 366 -0.802078223409836
"2199" "WALKING_UPSTAIRS" 16 "fBodyGyro-mean()-X" 366 -0.789780147036612
"2200" "WALKING_UPSTAIRS" 16 "fBodyGyro-mean()-Y" 366 -0.815962130027322
"2201" "WALKING_UPSTAIRS" 16 "fBodyGyro-mean()-Z" 366 -0.756286641721311
"2202" "WALKING_UPSTAIRS" 16 "fBodyGyro-std()-X" 366 -0.804991831502732
"2203" "WALKING_UPSTAIRS" 16 "fBodyGyro-std()-Y" 366 -0.809421448142077
"2204" "WALKING_UPSTAIRS" 16 "fBodyGyro-std()-Z" 366 -0.756993640724044
"2205" "WALKING_UPSTAIRS" 16 "tBodyAcc-mean()-X" 366 0.277887440374317
"2206" "WALKING_UPSTAIRS" 16 "tBodyAcc-mean()-Y" 366 -0.0158567888309016
"2207" "WALKING_UPSTAIRS" 16 "tBodyAcc-mean()-Z" 366 -0.107263924445355
"2208" "WALKING_UPSTAIRS" 16 "tBodyAcc-std()-X" 366 -0.668161498298634
"2209" "WALKING_UPSTAIRS" 16 "tBodyAcc-std()-Y" 366 -0.649947067892896
"2210" "WALKING_UPSTAIRS" 16 "tBodyAcc-std()-Z" 366 -0.603819902386066
"2211" "WALKING_UPSTAIRS" 16 "tBodyAccJerk-mean()-X" 366 0.0775488885374317
"2212" "WALKING_UPSTAIRS" 16 "tBodyAccJerk-mean()-Y" 366 0.00884018328270219
"2213" "WALKING_UPSTAIRS" 16 "tBodyAccJerk-mean()-Z" 366 -0.00143730005564208
"2214" "WALKING_UPSTAIRS" 16 "tBodyAccJerk-std()-X" 366 -0.72786174352459
"2215" "WALKING_UPSTAIRS" 16 "tBodyAccJerk-std()-Y" 366 -0.735080198043716
"2216" "WALKING_UPSTAIRS" 16 "tBodyAccJerk-std()-Z" 366 -0.767873049380055
"2217" "WALKING_UPSTAIRS" 16 "tBodyAccJerkMag-mean()" 366 -0.725246870486339
"2218" "WALKING_UPSTAIRS" 16 "tBodyAccJerkMag-std()" 366 -0.719647028238525
"2219" "WALKING_UPSTAIRS" 16 "tBodyAccMag-mean()" 366 -0.616131116889044
"2220" "WALKING_UPSTAIRS" 16 "tBodyAccMag-std()" 366 -0.661719690491803
"2221" "WALKING_UPSTAIRS" 16 "tBodyGyro-mean()-X" 366 -0.0122341446725137
"2222" "WALKING_UPSTAIRS" 16 "tBodyGyro-mean()-Y" 366 -0.0724444803980874
"2223" "WALKING_UPSTAIRS" 16 "tBodyGyro-mean()-Z" 366 0.0730144651530055
"2224" "WALKING_UPSTAIRS" 16 "tBodyGyro-std()-X" 366 -0.799534450491803
"2225" "WALKING_UPSTAIRS" 16 "tBodyGyro-std()-Y" 366 -0.810124133715847
"2226" "WALKING_UPSTAIRS" 16 "tBodyGyro-std()-Z" 366 -0.737629967961749
"2227" "WALKING_UPSTAIRS" 16 "tBodyGyroJerk-mean()-X" 366 -0.107361614801257
"2228" "WALKING_UPSTAIRS" 16 "tBodyGyroJerk-mean()-Y" 366 -0.0416615668939617
"2229" "WALKING_UPSTAIRS" 16 "tBodyGyroJerk-mean()-Z" 366 -0.0539470410873497
"2230" "WALKING_UPSTAIRS" 16 "tBodyGyroJerk-std()-X" 366 -0.858298719153005
"2231" "WALKING_UPSTAIRS" 16 "tBodyGyroJerk-std()-Y" 366 -0.86957312057377
"2232" "WALKING_UPSTAIRS" 16 "tBodyGyroJerk-std()-Z" 366 -0.837039926065574
"2233" "WALKING_UPSTAIRS" 16 "tBodyGyroJerkMag-mean()" 366 -0.860446372459016
"2234" "WALKING_UPSTAIRS" 16 "tBodyGyroJerkMag-std()" 366 -0.87480016568306
"2235" "WALKING_UPSTAIRS" 16 "tBodyGyroMag-mean()" 366 -0.718168775628415
"2236" "WALKING_UPSTAIRS" 16 "tBodyGyroMag-std()" 366 -0.78482286579235
"2237" "WALKING_UPSTAIRS" 16 "tGravityAcc-mean()-X" 366 0.700906130308743
"2238" "WALKING_UPSTAIRS" 16 "tGravityAcc-mean()-Y" 366 -0.0605235993797814
"2239" "WALKING_UPSTAIRS" 16 "tGravityAcc-mean()-Z" 366 0.0402075536234973
"2240" "WALKING_UPSTAIRS" 16 "tGravityAcc-std()-X" 366 -0.971156432131148
"2241" "WALKING_UPSTAIRS" 16 "tGravityAcc-std()-Y" 366 -0.964727519945355
"2242" "WALKING_UPSTAIRS" 16 "tGravityAcc-std()-Z" 366 -0.945294028639344
"2243" "WALKING_UPSTAIRS" 16 "tGravityAccMag-mean()" 366 -0.616131116889044
"2244" "WALKING_UPSTAIRS" 16 "tGravityAccMag-std()" 366 -0.661719690491803
"2245" "WALKING_UPSTAIRS" 17 "fBodyAcc-mean()-X" 29 -0.994496322758621
"2246" "WALKING_UPSTAIRS" 17 "fBodyAcc-mean()-Y" 29 -0.982367664137931
"2247" "WALKING_UPSTAIRS" 17 "fBodyAcc-mean()-Z" 29 -0.986495766206897
"2248" "WALKING_UPSTAIRS" 17 "fBodyAcc-std()-X" 29 -0.995250992758621
"2249" "WALKING_UPSTAIRS" 17 "fBodyAcc-std()-Y" 29 -0.97835155862069
"2250" "WALKING_UPSTAIRS" 17 "fBodyAcc-std()-Z" 29 -0.978759603793103
"2251" "WALKING_UPSTAIRS" 17 "fBodyAccJerk-mean()-X" 29 -0.994117062068966
"2252" "WALKING_UPSTAIRS" 17 "fBodyAccJerk-mean()-Y" 29 -0.988820999655172
"2253" "WALKING_UPSTAIRS" 17 "fBodyAccJerk-mean()-Z" 29 -0.990597965172414
